,userId,movieId,rating,review_Year,review_Month,review_Day,review_week_day
66128,458,6279,3.5,2003,08,15,4
66129,458,6280,4.5,2014,12,02,1
66130,458,6281,2.5,2003,06,15,6
66131,458,6291,4.0,2006,08,31,3
66132,458,6301,5.0,2003,04,26,5
66133,458,6312,3.0,2003,06,08,6
66134,458,6322,3.0,2003,07,20,6
66135,458,6323,2.5,2004,03,15,0
66136,458,6333,3.0,2003,07,20,6
66137,458,6335,4.0,2003,06,08,6
66138,458,6337,3.5,2003,12,05,4
66139,458,6365,2.0,2003,06,08,6
66140,458,6373,2.5,2003,07,20,6
66141,458,6377,3.0,2007,11,20,1
66142,458,6378,3.5,2003,09,29,0
66143,458,6440,4.0,2010,08,27,4
66144,458,6452,4.0,2005,01,24,0
66145,458,6478,3.5,2006,11,17,4
66146,458,6503,2.5,2003,09,20,5
66147,458,6533,4.5,2007,11,20,1
66148,458,6534,2.0,2003,09,08,0
66149,458,6537,4.0,2003,11,21,4
66150,458,6538,4.0,2004,05,17,0
66151,458,6539,4.0,2004,05,03,0
66152,458,6547,3.0,2004,10,18,0
66153,458,6548,2.5,2004,02,24,1
66154,458,6550,3.0,2003,09,15,0
66155,458,6552,4.5,2003,09,29,0
66156,458,6565,4.0,2008,11,07,4
66157,458,6567,3.5,2004,01,08,3
66158,458,6652,2.5,2013,09,26,3
66159,458,6663,4.0,2004,10,03,6
66160,458,6664,4.0,2010,08,27,4
66161,458,6708,3.5,2004,06,12,5
66162,458,6711,4.5,2004,02,03,1
66163,458,6724,4.0,2004,10,03,6
66164,458,6735,3.0,2012,10,07,6
66165,458,6753,3.5,2004,04,09,4
66166,458,6755,3.5,2004,12,06,0
66167,458,6774,3.0,2007,11,20,1
66168,458,6786,4.0,2007,11,20,1
66169,458,6787,4.0,2005,07,31,6
66170,458,6791,4.0,2007,11,20,1
66171,458,6796,4.0,2004,07,01,3
66172,458,6797,4.0,2004,07,01,3
66173,458,6807,4.0,2004,10,03,6
66174,458,6808,3.5,2012,03,06,1
66175,458,6863,3.5,2004,04,05,0
66176,458,6870,4.0,2004,02,16,0
66177,458,6873,4.0,2004,05,11,1
66178,458,6874,3.5,2003,12,08,0
66179,458,6885,2.5,2004,07,26,0
66180,458,6893,3.5,2011,01,03,0
66181,458,6934,1.5,2004,03,15,0
66182,458,6942,3.5,2004,10,18,0
66183,458,6947,4.0,2004,03,09,1
66184,458,6953,4.0,2004,08,10,1
66185,458,6957,3.5,2004,08,31,1
66186,458,6974,3.5,2004,07,01,3
66187,458,6977,3.0,2014,08,06,2
66188,458,6979,4.0,2004,10,03,6
66189,458,6989,4.0,2004,10,03,6
66190,458,6990,4.0,2006,08,21,0
66191,458,6993,4.0,2004,10,03,6
66192,458,7000,2.5,2004,10,11,0
66193,458,7001,3.5,2004,10,03,6
66194,458,7013,4.0,2009,06,07,6
66195,458,7023,4.0,2007,11,20,1
66196,458,7025,4.0,2004,07,01,3
66197,458,7027,4.0,2004,10,03,6
66198,458,7040,4.5,2004,01,05,0
66199,458,7047,3.0,2010,07,05,0
66200,458,7056,4.0,2007,11,20,1
66201,458,7063,3.5,2011,07,15,4
66202,458,7076,4.0,2004,05,29,5
66203,458,7084,4.5,2004,10,03,6
66204,458,7090,3.0,2005,01,01,5
66205,458,7091,4.0,2004,05,29,5
66206,458,7102,2.5,2004,05,29,5
66207,458,7104,3.0,2004,05,29,5
66208,458,7107,3.5,2014,04,26,5
66209,458,7122,4.0,2004,05,29,5
66210,458,7132,4.0,2004,05,29,5
66211,458,7137,4.0,2004,05,11,1
66212,458,7139,2.5,2005,07,31,6
66213,458,7143,3.5,2004,04,20,1
66214,458,7147,4.0,2004,05,24,0
66215,458,7149,3.0,2004,04,11,6
66216,458,7151,4.0,2004,09,12,6
66217,458,7152,3.0,2004,11,01,0
66218,458,7153,3.5,2014,04,26,5
66219,458,7154,3.0,2004,05,29,5
66220,458,7162,4.0,2003,12,29,0
66221,458,7178,3.5,2004,05,29,5
66222,458,7181,3.5,2004,10,03,6
66223,458,7193,1.0,2004,05,29,5
66224,458,7195,3.5,2012,06,02,5
66225,458,7205,3.0,2004,05,29,5
66226,458,7215,4.5,2004,05,29,5
66227,458,7216,4.5,2004,05,29,5
66228,458,7219,4.0,2004,05,29,5
66229,458,7222,2.5,2004,05,29,5
66230,458,7226,2.0,2015,09,02,2
66231,458,7251,3.0,2004,05,29,5
66232,458,7257,2.5,2004,08,03,1
66233,458,7265,3.5,2004,05,03,0
66234,458,7272,3.5,2004,05,29,5
66235,458,7274,3.5,2004,05,29,5
66236,458,7275,3.5,2004,05,29,5
66237,458,7284,3.0,2004,05,29,5
66238,458,7286,4.0,2004,04,09,4
66239,458,7293,3.5,2004,06,15,1
66240,458,7300,3.5,2010,08,26,3
66241,458,7305,3.0,2004,04,09,4
66242,458,7310,2.5,2004,05,29,5
66243,458,7323,3.5,2009,05,25,0
66244,458,7325,3.0,2004,08,01,6
66245,458,7335,4.0,2009,07,04,5
66246,458,7348,3.5,2004,07,05,0
66247,458,7354,3.5,2004,05,29,5
66248,458,7364,4.0,2004,04,12,0
66249,458,7367,3.5,2004,10,03,6
66250,458,7373,3.0,2004,05,11,1
66251,458,7383,3.0,2004,10,28,3
66252,458,7386,3.5,2004,05,03,0
66253,458,7391,3.5,2004,05,29,5
66254,458,7410,3.5,2004,05,29,5
66255,458,7414,3.5,2004,05,29,5
66256,458,7416,3.5,2004,05,29,5
66257,458,7419,3.5,2007,11,20,1
66258,458,7438,3.5,2004,06,15,1
66259,458,7439,2.5,2010,07,09,4
66260,458,7445,3.5,2010,08,27,4
66261,458,7448,2.0,2005,12,19,0
66262,458,7451,3.5,2004,06,28,0
66263,458,7458,2.5,2004,05,22,5
66264,458,7480,3.0,2015,05,03,6
66265,458,7482,3.5,2006,08,21,0
66266,458,7484,4.0,2004,05,29,5
66267,458,7487,3.5,2004,05,29,5
66268,458,7502,4.5,2011,03,08,1
66269,458,7560,4.5,2004,05,29,5
66270,458,7562,3.0,2015,12,16,2
66271,458,7569,4.0,2004,05,29,5
66272,458,7570,2.0,2004,05,29,5
66273,458,7587,4.0,2009,10,30,4
66274,458,7616,3.0,2004,05,29,5
66275,458,7626,2.0,2004,05,29,5
66276,458,7698,4.0,2004,05,29,5
66277,458,7700,4.5,2011,01,10,0
66278,458,7706,4.5,2004,05,29,5
66279,458,7720,4.0,2004,05,29,5
66280,458,7725,0.5,2004,05,29,5
66281,458,7762,4.5,2006,09,27,2
66282,458,7791,4.0,2004,05,29,5
66283,458,7792,4.0,2004,05,29,5
66284,458,7802,4.5,2004,05,29,5
66285,458,7815,3.5,2004,05,29,5
66286,458,7828,4.0,2010,11,28,6
66287,458,7836,4.0,2004,05,29,5
66288,458,7889,4.0,2004,05,29,5
66289,458,7890,3.0,2007,11,20,1
66290,458,7895,4.0,2004,05,29,5
66291,458,7896,3.0,2014,12,19,4
66292,458,7897,3.0,2010,03,08,0
66293,458,7898,3.5,2004,05,29,5
66294,458,7917,3.0,2004,05,29,5
66295,458,7925,4.0,2004,05,29,5
66296,458,7933,3.5,2004,10,03,6
66297,458,7934,4.0,2004,05,29,5
66298,458,7943,4.0,2004,05,29,5
66299,458,7944,4.0,2004,05,29,5
66300,458,7976,2.5,2004,05,29,5
66301,458,7979,4.0,2004,05,29,5
66302,458,7980,4.0,2004,05,29,5
66303,458,7981,3.5,2015,03,26,3
66304,458,7991,3.0,2004,05,29,5
66305,458,8016,3.5,2007,11,20,1
66306,458,8025,4.0,2004,05,29,5
66307,458,8039,3.0,2004,10,03,6
66308,458,8042,4.5,2004,05,29,5
66309,458,8045,3.0,2004,05,29,5
66310,458,8056,4.5,2007,11,20,1
66311,458,8094,4.5,2004,05,29,5
66312,458,8158,4.0,2004,05,29,5
66313,458,8167,4.0,2004,05,29,5
66314,458,8201,3.5,2004,05,29,5
66315,458,8207,4.5,2015,06,18,3
66316,458,8259,4.0,2004,12,25,5
66317,458,8337,4.0,2004,05,29,5
66318,458,8340,3.5,2012,10,21,6
66319,458,8360,2.5,2007,11,20,1
66320,458,8361,2.5,2010,08,27,4
66321,458,8371,2.0,2014,12,03,2
66322,458,8372,2.5,2009,02,27,4
66323,458,8373,2.5,2004,10,27,2
66324,458,8376,4.0,2008,11,07,4
66325,458,8395,3.0,2007,11,20,1
66326,458,8404,4.0,2007,11,20,1
66327,458,8491,4.5,2004,10,25,0
66328,458,8494,4.0,2006,09,27,2
66329,458,8520,4.5,2006,08,21,0
66330,458,8527,3.5,2005,03,21,0
66331,458,8528,3.0,2007,02,18,6
66332,458,8542,4.0,2005,07,31,6
66333,458,8573,4.0,2006,09,27,2
66334,458,8596,3.0,2004,10,03,6
66335,458,8600,4.0,2004,10,03,6
66336,458,8620,4.0,2009,12,11,4
66337,458,8623,3.5,2009,08,14,4
66338,458,8636,3.5,2004,07,26,0
66339,458,8639,3.5,2004,12,13,0
66340,458,8641,2.5,2012,04,06,4
66341,458,8650,3.5,2010,08,26,3
66342,458,8665,3.5,2004,09,06,0
66343,458,8772,4.0,2006,09,27,2
66344,458,8784,4.0,2006,02,08,2
66345,458,8798,4.0,2004,10,30,5
66346,458,8800,3.0,2004,09,06,0
66347,458,8813,4.0,2005,04,30,5
66348,458,8831,1.0,2005,05,09,0
66349,458,8833,4.0,2005,01,16,6
66350,458,8841,3.5,2004,11,08,0
66351,458,8860,3.0,2005,11,25,4
66352,458,8865,3.5,2004,10,16,5
66353,458,8879,4.0,2004,10,03,6
66354,458,8907,2.5,2009,11,01,6
66355,458,8910,4.0,2005,04,16,5
66356,458,8917,2.5,2009,01,14,2
66357,458,8919,3.5,2005,12,26,0
66358,458,8949,4.0,2005,05,09,0
66359,458,8958,4.0,2005,11,25,4
66360,458,8961,4.0,2010,08,27,4
66361,458,8970,4.0,2006,08,21,0
66362,458,8972,3.5,2005,08,12,4
66363,458,8977,1.0,2005,03,28,0
66364,458,8981,4.0,2005,02,28,0
66365,458,8983,2.0,2010,08,27,4
66366,458,25773,4.0,2005,02,28,0
66367,458,25777,4.5,2007,11,20,1
66368,458,25788,4.0,2006,09,27,2
66369,458,25828,4.0,2005,02,28,0
66370,458,25855,4.0,2005,02,28,0
66371,458,25866,4.0,2006,09,27,2
66372,458,25927,4.0,2012,10,16,1
66373,458,25943,4.0,2014,11,07,4
66374,458,25999,4.0,2006,08,21,0
66375,458,26002,4.0,2007,11,20,1
66376,458,26131,4.0,2007,01,01,0
66377,458,26148,4.0,2013,07,05,4
66378,458,26172,3.5,2011,03,15,1
66379,458,26277,4.0,2008,11,07,4
66380,458,26283,3.5,2011,02,08,1
66381,458,26290,2.5,2015,05,03,6
66382,458,26302,4.0,2006,09,25,0
66383,458,26313,3.0,2006,07,17,0
66384,458,26349,4.0,2012,04,01,6
66385,458,26350,4.0,2015,02,19,3
66386,458,26360,4.0,2009,12,28,0
66387,458,26375,4.0,2005,02,28,0
66388,458,26393,4.0,2010,02,20,5
66389,458,26425,4.5,2006,08,21,0
66390,458,26453,4.5,2015,01,25,6
66391,458,26471,4.5,2012,11,17,5
66392,458,26555,3.5,2009,02,26,3
66393,458,26649,4.0,2009,10,22,3
66394,458,26704,3.5,2010,11,04,3
66395,458,26729,4.0,2007,01,01,0
66396,458,26745,3.5,2006,12,16,5
66397,458,26796,4.0,2008,04,05,5
66398,458,26838,4.0,2007,11,20,1
66399,458,26840,3.0,2015,08,16,6
66400,458,26982,4.0,2011,11,16,2
66401,458,27376,4.0,2009,10,21,2
66402,458,27408,4.0,2007,11,20,1
66403,458,27773,4.0,2012,10,26,4
66404,458,27801,3.0,2015,08,20,3
66405,458,27831,4.0,2006,03,12,6
66406,458,27873,3.0,2007,11,20,1
66407,458,30707,4.5,2005,03,13,6
66408,458,30810,4.0,2005,03,21,0
66409,458,30812,4.0,2005,02,12,5
66410,458,30822,3.5,2005,03,07,0
66411,458,30846,4.0,2006,02,05,6
66412,458,30850,4.0,2005,10,09,6
66413,458,30898,4.0,2005,09,24,5
66414,458,30949,3.0,2005,02,28,0
66415,458,30952,3.5,2007,02,18,6
66416,458,31410,4.0,2007,07,23,0
66417,458,31445,2.5,2005,03,25,4
66418,458,31485,4.0,2014,11,07,4
66419,458,31685,3.0,2005,04,30,5
66420,458,31923,4.0,2006,08,21,0
66421,458,32019,2.5,2006,03,22,2
66422,458,32029,1.0,2013,03,08,4
66423,458,32031,3.0,2008,09,06,5
66424,458,32058,3.5,2005,02,28,0
66425,458,32149,3.0,2005,02,28,0
66426,458,32369,4.0,2009,07,23,3
66427,458,32587,3.5,2005,05,09,0
66428,458,32632,3.5,2005,07,31,6
66429,458,32646,3.5,2006,09,27,2
66430,458,33036,3.5,2009,03,27,4
66431,458,33162,1.0,2015,04,02,3
66432,458,33166,4.0,2006,08,21,0
66433,458,33312,4.0,2007,11,20,1
66434,458,33493,2.0,2010,08,27,4
66435,458,33615,3.5,2008,09,06,5
66436,458,33679,1.5,2008,11,07,4
66437,458,33779,4.0,2013,07,03,2
66438,458,33794,3.5,2006,11,03,4
66439,458,33905,4.0,2010,07,03,5
66440,458,34065,3.0,2013,03,19,1
66441,458,34072,3.5,2008,11,07,4
66442,458,34150,1.5,2005,12,31,5
66443,458,34162,3.5,2006,03,16,3
66444,458,34271,4.0,2006,09,01,4
66445,458,34437,4.0,2006,03,17,4
66446,458,34536,3.0,2014,08,26,1
66447,458,34696,3.0,2013,05,20,0
66448,458,35836,3.5,2006,03,04,5
66449,458,36517,3.5,2014,10,01,2
66450,458,36529,4.0,2005,12,24,5
66451,458,36537,4.0,2006,02,03,4
66452,458,36708,4.5,2006,09,27,2
66453,458,37382,1.5,2006,06,13,1
66454,458,37733,3.0,2007,01,01,0
66455,458,37741,3.5,2006,09,27,2
66456,458,38038,4.0,2008,12,30,1
66457,458,38061,4.0,2007,01,26,4
66458,458,39183,4.5,2006,02,19,6
66459,458,39292,4.0,2006,03,17,4
66460,458,39381,3.5,2006,08,21,0
66461,458,39414,3.5,2005,12,24,5
66462,458,40278,4.0,2006,11,26,6
66463,458,40339,3.5,2009,11,01,6
66464,458,40583,4.0,2006,08,21,0
66465,458,40946,3.0,2007,03,31,5
66466,458,40966,3.5,2006,07,02,6
66467,458,41226,4.0,2011,11,16,2
66468,458,41285,3.5,2006,02,04,5
66469,458,41569,3.5,2010,08,27,4
66470,458,41571,3.0,2006,03,08,2
66471,458,41716,3.0,2006,02,01,2
66472,458,41753,4.0,2009,11,03,1
66473,458,41863,3.5,2006,08,21,0
66474,458,41997,3.5,2006,02,19,6
66475,458,42163,4.5,2013,07,03,2
66476,458,42718,3.5,2015,08,19,2
66477,458,43396,4.0,2006,09,02,5
66478,458,43936,3.5,2006,07,11,1
66479,458,44022,3.0,2009,02,27,4
66480,458,44195,4.0,2006,12,02,5
66481,458,44197,3.5,2013,03,26,1
66482,458,44199,4.0,2007,11,20,1
66483,458,44555,4.5,2009,02,24,1
66484,458,44665,3.5,2006,12,02,5
66485,458,45062,3.0,2012,03,19,0
66486,458,45074,2.5,2009,02,27,4
66487,458,45186,2.5,2007,01,10,2
66488,458,45431,3.5,2008,12,30,1
66489,458,45447,2.5,2006,05,29,0
66490,458,45499,3.5,2008,11,07,4
66491,458,45517,3.5,2007,11,20,1
66492,458,45635,3.5,2006,10,15,6
66493,458,45722,3.0,2006,07,12,2
66494,458,45728,3.0,2007,02,07,2
66495,458,46578,4.0,2007,01,12,4
66496,458,46970,3.0,2007,01,19,4
66497,458,47610,4.0,2007,07,23,0
66498,458,47894,4.0,2015,03,26,3
66499,458,48268,3.5,2013,08,27,1
66500,458,48385,3.5,2007,12,24,0
66501,458,48414,3.0,2009,11,01,6
66502,458,48516,4.0,2006,12,02,5
66503,458,48560,3.5,2007,01,04,3
66504,458,48783,2.5,2015,04,14,1
66505,458,48856,4.0,2009,01,03,5
66506,458,48982,3.0,2009,08,31,0
66507,458,49272,3.5,2008,06,03,1
66508,458,49274,1.0,2009,11,01,6
66509,458,49530,3.5,2012,04,14,5
66510,458,49822,3.0,2015,06,07,6
66511,458,50068,3.5,2015,04,14,1
66512,458,50794,1.0,2015,05,25,0
66513,458,50872,3.5,2007,11,20,1
66514,458,51255,3.5,2009,01,14,2
66515,458,51540,4.0,2007,11,20,1
66516,458,51662,3.0,2008,11,07,4
66517,458,51911,4.0,2013,03,19,1
66518,458,51991,4.0,2009,05,23,5
66519,458,52287,3.0,2008,12,30,1
66520,458,52328,3.5,2014,06,09,0
66521,458,52435,3.5,2012,06,20,2
66522,458,52572,3.5,2013,08,27,1
66523,458,52722,2.5,2011,06,05,6
66524,458,52973,3.5,2009,06,07,6
66525,458,53002,2.5,2007,11,20,1
66526,458,53121,2.0,2014,04,26,5
66527,458,53125,2.0,2008,11,07,4
66528,458,53129,3.5,2009,09,30,2
66529,458,53460,2.0,2009,11,01,6
66530,458,53464,0.5,2014,05,04,6
66531,458,53550,3.5,2015,04,04,5
66532,458,53972,2.0,2008,11,07,4
66533,458,53993,2.0,2013,09,28,5
66534,458,54272,4.0,2011,03,15,1
66535,458,54286,4.0,2010,08,27,4
66536,458,54331,3.5,2008,09,06,5
66537,458,54503,4.0,2008,09,06,5
66538,458,54997,2.0,2008,04,05,5
66539,458,55253,3.0,2009,01,01,3
66540,458,55269,3.5,2008,04,05,5
66541,458,55274,2.0,2015,05,05,1
66542,458,55765,4.0,2008,09,06,5
66543,458,55805,4.0,2009,01,18,6
66544,458,55820,4.0,2008,11,22,5
66545,458,56333,4.0,2010,08,26,3
66546,458,56367,4.0,2008,11,29,5
66547,458,56782,4.0,2008,12,04,3
66548,458,56788,3.5,2015,03,04,2
66549,458,57669,4.0,2009,04,24,4
66550,458,58295,4.0,2009,07,04,5
66551,458,58559,4.0,2009,01,14,2
66552,458,58998,3.5,2009,08,09,6
66553,458,59016,2.5,2013,02,26,1
66554,458,59022,3.5,2009,05,06,2
66555,458,59173,3.5,2009,01,26,0
66556,458,59188,3.5,2011,07,30,5
66557,458,59315,4.0,2008,11,07,4
66558,458,59369,3.5,2012,10,15,0
66559,458,59615,1.5,2013,11,21,3
66560,458,59784,3.5,2008,12,08,0
66561,458,59832,3.5,2012,11,28,2
66562,458,60040,3.0,2012,12,28,4
66563,458,60069,4.0,2008,12,27,5
66564,458,60243,3.5,2013,09,03,1
66565,458,60950,3.5,2009,04,04,5
66566,458,61024,2.5,2009,04,24,4
66567,458,61132,3.5,2009,01,18,6
66568,458,61470,3.0,2008,09,06,5
66569,458,61934,2.5,2010,09,11,5
66570,458,61986,3.5,2009,01,14,2
66571,458,62115,4.0,2011,12,09,4
66572,458,62250,4.0,2010,08,26,3
66573,458,62526,3.5,2013,08,27,1
66574,458,62999,3.0,2009,02,27,4
66575,458,63113,2.0,2012,03,06,1
66576,458,63131,4.0,2009,08,07,4
66577,458,64116,2.5,2009,04,04,5
66578,458,64614,3.5,2009,05,22,4
66579,458,64839,4.0,2009,05,22,4
66580,458,65216,3.5,2009,01,18,6
66581,458,65596,4.0,2011,08,11,3
66582,458,66785,4.0,2014,12,10,2
66583,458,67255,4.0,2011,02,19,5
66584,458,67295,3.0,2009,11,01,6
66585,458,67408,3.5,2009,05,23,5
66586,458,67923,2.5,2015,04,14,1
66587,458,67997,4.5,2011,01,12,2
66588,458,68028,3.0,2013,02,23,5
66589,458,68157,4.0,2010,02,27,5
66590,458,68319,2.5,2009,07,19,6
66591,458,68358,4.0,2012,01,06,4
66592,458,68848,3.5,2009,10,03,5
66593,458,68954,4.0,2012,06,20,2
66594,458,69118,3.0,2014,12,15,0
66595,458,69122,4.0,2009,10,05,0
66596,458,69306,2.0,2013,09,29,6
66597,458,69481,4.0,2010,03,03,2
66598,458,69640,3.0,2010,09,25,5
66599,458,69644,3.5,2009,11,01,6
66600,458,70286,4.0,2009,08,30,6
66601,458,70451,4.0,2011,10,13,3
66602,458,70728,3.5,2010,02,04,3
66603,458,71535,3.5,2010,03,04,3
66604,458,72405,3.5,2009,12,15,1
66605,458,72696,0.5,2010,10,10,6
66606,458,72998,4.5,2010,02,28,6
66607,458,73017,3.0,2010,05,03,0
66608,458,73023,4.0,2011,03,11,4
66609,458,73183,4.0,2010,03,05,4
66610,458,73268,3.0,2011,01,11,1
66611,458,73914,4.0,2014,11,07,4
66612,458,74510,3.0,2014,12,26,4
66613,458,74944,3.0,2011,04,17,6
66614,458,76093,3.0,2014,04,26,5
66615,458,76251,3.0,2012,05,08,1
66616,458,76272,2.5,2013,12,20,4
66617,458,76312,3.0,2015,08,29,5
66618,458,77293,4.0,2010,11,26,4
66619,458,77561,3.0,2010,09,18,5
66620,458,78209,4.0,2011,01,26,2
66621,458,78499,3.0,2010,12,31,4
66622,458,78574,4.5,2012,03,07,2
66623,458,79008,4.0,2013,07,03,2
66624,458,79091,3.5,2014,04,26,5
66625,458,79293,3.0,2012,03,06,1
66626,458,79695,3.0,2010,09,07,1
66627,458,79720,3.5,2011,07,24,6
66628,458,79796,2.0,2014,10,23,3
66629,458,80219,3.5,2010,10,30,5
66630,458,80489,3.5,2012,12,18,1
66631,458,81158,4.0,2015,02,14,5
66632,458,81229,3.0,2015,05,03,6
66633,458,81564,3.5,2013,01,18,4
66634,458,81782,3.5,2011,01,24,0
66635,458,81817,3.0,2015,10,01,3
66636,458,81932,4.0,2011,01,17,0
66637,458,82459,4.5,2011,01,06,3
66638,458,82915,3.0,2011,12,09,4
66639,458,84392,3.5,2013,01,07,0
66640,458,84944,2.5,2015,01,04,6
66641,458,85354,4.0,2011,08,13,5
66642,458,85510,3.0,2012,04,14,5
66643,458,85736,4.0,2011,07,30,5
66644,458,85763,3.5,2014,11,09,6
66645,458,86190,3.5,2011,09,02,4
66646,458,86332,2.5,2012,05,15,1
66647,458,86345,3.5,2014,11,05,2
66648,458,86377,4.0,2011,12,25,6
66649,458,86628,3.5,2014,08,06,2
66650,458,86644,2.5,2015,04,14,1
66651,458,86833,4.0,2011,09,02,4
66652,458,86892,3.5,2015,02,03,1
66653,458,86911,3.5,2011,10,22,5
66654,458,87232,4.0,2012,05,19,5
66655,458,88005,3.5,2015,02,14,5
66656,458,88129,3.5,2011,10,01,5
66657,458,88140,3.5,2012,05,29,1
66658,458,88235,4.0,2011,12,09,4
66659,458,88744,3.5,2012,01,16,0
66660,458,89087,2.0,2014,11,21,4
66661,458,89745,3.5,2012,05,16,2
66662,458,89753,4.0,2012,03,01,3
66663,458,89774,3.5,2012,02,23,3
66664,458,89840,3.0,2012,02,23,3
66665,458,90600,4.0,2013,03,06,2
66666,458,90746,3.5,2012,03,08,3
66667,458,91094,3.5,2011,12,25,6
66668,458,91371,3.5,2012,03,01,3
66669,458,91529,3.5,2012,09,27,3
66670,458,91535,3.5,2013,01,29,1
66671,458,91571,3.5,2015,02,02,0
66672,458,91630,2.5,2012,04,29,6
66673,458,91658,4.0,2012,03,16,4
66674,458,92008,2.5,2014,11,21,4
66675,458,92507,3.5,2012,05,27,6
66676,458,92535,4.0,2015,07,01,2
66677,458,93510,3.5,2012,05,13,6
66678,458,93838,3.5,2014,08,01,4
66679,458,94864,3.5,2012,11,17,5
66680,458,94959,4.0,2012,09,12,2
66681,458,95105,2.0,2015,03,26,3
66682,458,95167,2.5,2015,01,04,6
66683,458,95441,3.5,2015,10,14,2
66684,458,95510,3.0,2014,07,02,2
66685,458,95543,3.0,2012,12,01,5
66686,458,95583,2.0,2015,08,25,1
66687,458,95761,3.0,2012,10,20,5
66688,458,96079,3.5,2012,12,28,4
66689,458,96728,4.0,2013,03,06,2
66690,458,96811,4.0,2013,01,01,1
66691,458,96861,2.0,2013,02,18,0
66692,458,97304,3.5,2013,02,18,0
66693,458,97306,2.5,2013,02,18,0
66694,458,97860,3.5,2013,01,29,1
66695,458,97913,2.0,2015,01,21,2
66696,458,97921,4.0,2015,09,24,3
66697,458,98022,4.0,2014,06,13,4
66698,458,98961,4.0,2013,03,09,5
66699,458,99112,2.5,2013,04,21,6
66700,458,99114,3.5,2013,02,05,1
66701,458,99695,3.0,2013,09,14,5
66702,458,99728,2.5,2013,05,15,2
66703,458,99750,3.0,2013,12,19,3
66704,458,100108,3.0,2013,05,10,4
66705,458,100304,3.0,2014,12,20,5
66706,458,100322,3.0,2013,06,14,4
66707,458,100326,3.0,2013,05,19,6
66708,458,101137,2.0,2013,08,20,1
66709,458,101142,2.5,2013,05,11,5
66710,458,101285,1.0,2014,03,14,4
66711,458,102088,3.5,2014,06,09,0
66712,458,102125,2.0,2013,06,02,6
66713,458,102194,4.0,2014,05,29,3
66714,458,102445,4.0,2013,08,06,1
66715,458,102686,2.5,2013,08,08,3
66716,458,102716,3.0,2015,04,14,1
66717,458,103042,2.0,2015,06,21,6
66718,458,103335,3.0,2014,04,26,5
66719,458,103339,3.5,2013,07,21,6
66720,458,103659,2.0,2013,09,26,3
66721,458,103772,2.0,2013,11,14,3
66722,458,103849,4.0,2015,08,23,6
66723,458,103883,2.5,2013,11,14,3
66724,458,104211,3.5,2014,02,22,5
66725,458,104520,3.5,2015,02,14,5
66726,458,104881,3.0,2014,07,18,4
66727,458,104913,4.0,2014,02,15,5
66728,458,104925,2.0,2013,11,30,5
66729,458,105593,3.5,2014,05,23,4
66730,458,106002,3.5,2013,11,14,3
66731,458,106072,2.0,2014,02,27,3
66732,458,106782,3.0,2014,05,29,3
66733,458,106916,4.0,2014,05,15,3
66734,458,107406,3.0,2014,11,05,2
66735,458,108156,2.5,2014,03,14,4
66736,458,108188,1.0,2015,10,27,1
66737,458,108932,3.5,2014,04,20,6
66738,458,108945,3.0,2014,08,02,5
66739,458,109374,4.0,2015,01,11,6
66740,458,109487,3.0,2015,03,11,2
66741,458,109578,3.0,2014,10,20,0
66742,458,109673,1.5,2014,09,19,4
66743,458,110102,2.5,2014,08,05,1
66744,458,110110,4.0,2015,10,11,6
66745,458,110127,1.5,2014,07,10,3
66746,458,110169,3.5,2015,12,16,2
66747,458,110173,3.5,2015,08,21,4
66748,458,110501,4.0,2014,07,18,4
66749,458,110553,2.0,2014,07,25,4
66750,458,110586,4.5,2014,08,06,2
66751,458,111360,1.0,2015,01,11,6
66752,458,111362,2.5,2014,09,21,6
66753,458,111364,3.0,2014,05,24,5
66754,458,111384,3.5,2014,08,05,1
66755,458,111759,3.5,2014,07,12,5
66756,458,111781,2.5,2015,11,05,3
66757,458,112171,1.0,2014,12,14,6
66758,458,112370,1.5,2015,04,14,1
66759,458,112852,4.0,2014,11,16,6
66760,458,112897,2.5,2014,09,19,4
66761,458,112940,4.0,2014,11,10,0
66762,458,113345,0.5,2015,05,13,2
66763,458,113573,1.0,2014,11,05,2
66764,458,114060,3.5,2015,01,03,5
66765,458,114182,2.0,2015,09,14,0
66766,458,114246,3.5,2014,10,03,4
66767,458,114392,3.5,2015,01,09,4
66768,458,114439,1.5,2015,03,30,0
66769,458,114662,3.5,2015,01,19,0
66770,458,114700,2.5,2015,06,07,6
66771,458,115122,4.0,2015,03,05,3
66772,458,115149,2.0,2015,01,19,0
66773,458,115170,3.5,2015,07,05,6
66774,458,115210,3.0,2014,11,29,5
66775,458,116799,3.5,2015,01,30,4
66776,458,116887,1.0,2015,01,24,5
66777,458,117529,2.0,2015,09,11,4
66778,458,117867,3.5,2015,03,11,2
66779,458,118706,2.5,2015,03,02,0
66780,458,118924,3.5,2015,02,07,5
66781,458,119145,4.0,2015,03,15,6
66782,458,120635,1.5,2015,02,01,6
66783,458,120799,3.5,2015,07,31,4
66784,458,122882,3.5,2015,07,01,2
66785,458,122892,2.0,2015,07,01,2
66786,458,122900,3.0,2015,07,28,1
66787,458,124859,2.5,2015,04,14,1
66788,458,126430,2.5,2015,05,03,6
66789,458,127098,3.5,2015,09,14,0
66790,458,127152,4.0,2015,08,19,2
66791,458,127315,3.5,2015,02,16,0
66792,458,128488,2.5,2015,02,14,5
